ENSG00000274701 297
ENSG00000241003 382
ENSG00000253429 292
ENSG00000199701 97
ENSG00000156162 74133
ENSG00000254307 1463
ENSG00000164941 68435
ENSG00000175305 16908
ENSG00000272509 461
ENSG00000243979 868
ENSG00000156170 220688
ENSG00000164938 23406
ENSG00000253878 1359
ENSG00000253528 280
ENSG00000287322 2592
ENSG00000200525 106
ENSG00000245080 6374
ENSG00000254248 16192
ENSG00000284147 85
ENSG00000283522 79
ENSG00000175895 22900
ENSG00000253773 606798
ENSG00000253351 9649
ENSG00000156172 24288
ENSG00000253945 92
ENSG00000253872 22118
ENSG00000202112 105
ENSG00000254079 452
ENSG00000248762 6995
ENSG00000183663 952
ENSG00000271349 834
ENSG00000270131 372
ENSG00000156466 18473
ENSG00000156467 9714
ENSG00000254224 3722
ENSG00000156469 22212
ENSG00000156471 75093
ENSG00000199732 101
ENSG00000253105 16638
ENSG00000202095 106
ENSG00000169439 117977
ENSG00000104324 504412
ENSG00000272249 544
ENSG00000270077 553
ENSG00000260640 462
ENSG00000180543 4440
ENSG00000207215 213
ENSG00000213750 876
ENSG00000287654 515
ENSG00000147649 86076
ENSG00000202399 112
ENSG00000104341 77956
ENSG00000270682 147
ENSG00000270861 232
ENSG00000253639 898
ENSG00000243504 431
ENSG00000132561 167884
ENSG00000156482 21618
ENSG00000245970 2395
ENSG00000207067 131
ENSG00000252755 106
ENSG00000177459 29088
ENSG00000132541 14827
ENSG00000104356 42542
ENSG00000104361 104567
ENSG00000252558 108
ENSG00000104375 571599
ENSG00000278914 113
ENSG00000253468 902
ENSG00000156486 5895
ENSG00000272321 2621
ENSG00000207378 106
ENSG00000253911 3087
ENSG00000254112 318
ENSG00000240870 573
ENSG00000253415 1068
ENSG00000254312 257
ENSG00000223281 317
ENSG00000271930 503
ENSG00000164920 7701
ENSG00000253948 55466
ENSG00000229625 6856
ENSG00000253180 435
ENSG00000132549 864314
ENSG00000253562 2322
ENSG00000253532 1229
ENSG00000236583 1411
ENSG00000237704 1456
ENSG00000225017 2204
ENSG00000206699 101
ENSG00000207804 94
ENSG00000216069 75
ENSG00000243254 298
ENSG00000235683 2060
ENSG00000253539 2572
ENSG00000253912 182
ENSG00000164919 20507
ENSG00000287952 1748
ENSG00000132554 170332
ENSG00000212414 66
ENSG00000221753 102
ENSG00000156509 12466
ENSG00000147669 3380
ENSG00000104450 101372
ENSG00000202310 107
ENSG00000253299 252
ENSG00000199667 101
ENSG00000034677 79158
ENSG00000253217 13112
ENSG00000253824 84127
ENSG00000265599 82
ENSG00000253842 5167
ENSG00000253666 25481
ENSG00000254364 1185
ENSG00000186106 50032
ENSG00000251013 989
ENSG00000174226 90526
ENSG00000253740 1412
ENSG00000252764 86
ENSG00000070756 36993
ENSG00000284570 56
ENSG00000221527 125
ENSG00000202001 96
ENSG00000242399 353
ENSG00000222795 132
ENSG00000212994 347
ENSG00000275041 283
ENSG00000260368 1141
ENSG00000164924 36865
ENSG00000242315 297
ENSG00000248599 41539
ENSG00000253395 4013
ENSG00000253355 4499
ENSG00000202360 354
ENSG00000253737 1264
ENSG00000261087 2824
ENSG00000120963 28315
ENSG00000271882 410
ENSG00000253942 632
ENSG00000253679 1362
ENSG00000287479 5410
ENSG00000253282 6338
ENSG00000239115 61
ENSG00000271560 153
ENSG00000228224 10913
ENSG00000254063 588
ENSG00000253644 5956
ENSG00000239211 297
ENSG00000254084 40579
ENSG00000254024 31322
ENSG00000083307 177287
ENSG00000253991 846
ENSG00000253153 480
ENSG00000104490 438365
ENSG00000253629 2546
ENSG00000238372 104
ENSG00000282989 719
ENSG00000266756 83
ENSG00000254492 175
ENSG00000048392 34616
ENSG00000246263 14356
ENSG00000253328 579
ENSG00000104517 160486
ENSG00000272037 1429
ENSG00000253923 974
ENSG00000221387 125
ENSG00000271612 720
ENSG00000240724 384
ENSG00000253633 11203
ENSG00000252593 98
ENSG00000155087 9429
ENSG00000253382 822
ENSG00000155090 6941
ENSG00000283959 30654
ENSG00000250684 589
ENSG00000253669 4522
ENSG00000155096 67556
ENSG00000253385 1620
ENSG00000253320 138153
ENSG00000253263 1732
ENSG00000244052 884
ENSG00000201216 97
ENSG00000253663 845
ENSG00000254236 1241
ENSG00000155097 51988
ENSG00000253795 939
ENSG00000253556 1875
ENSG00000253977 246
ENSG00000250929 11934
ENSG00000236939 8512
ENSG00000164929 89592
ENSG00000247081 145378
ENSG00000265657 75
ENSG00000253851 889
ENSG00000164930 34433
ENSG00000286337 714
ENSG00000164932 11451
ENSG00000266289 776
ENSG00000207399 106
ENSG00000164933 16554
ENSG00000285982 103237
ENSG00000164934 28739
ENSG00000261670 4596
ENSG00000271830 353
ENSG00000253477 18278
ENSG00000176406 755398
ENSG00000255105 290
ENSG00000254644 375
ENSG00000239344 748
ENSG00000147647 136731
ENSG00000164935 17602
ENSG00000179577 1988
ENSG00000279138 2244
ENSG00000208032 96
ENSG00000147650 99793
ENSG00000253454 343
ENSG00000169946 1213806
ENSG00000283157 4076
ENSG00000243939 415
ENSG00000253997 384
ENSG00000240271 461
ENSG00000254041 45746
ENSG00000253318 1979
ENSG00000243171 535
ENSG00000251003 514435
ENSG00000253420 23413
ENSG00000254141 9040
ENSG00000243601 485
ENSG00000253526 7468
ENSG00000201627 112
ENSG00000213708 1455
ENSG00000254021 3306
ENSG00000254615 2758
ENSG00000164830 393218
ENSG00000253582 137074
ENSG00000253676 586
ENSG00000251892 61
ENSG00000174429 10761
ENSG00000275905 604
ENSG00000287289 6241
ENSG00000254146 609
ENSG00000287208 8941
ENSG00000154188 248573
ENSG00000286766 6643
ENSG00000248838 753
ENSG00000287949 105927
ENSG00000200806 117
ENSG00000147655 184326
ENSG00000253228 849
ENSG00000230948 1014
ENSG00000104408 234117
ENSG00000253754 1344
ENSG00000243287 714
ENSG00000104412 45595
ENSG00000253657 531
ENSG00000253949 45705
ENSG00000164841 180744
ENSG00000253580 942
ENSG00000253796 192289
ENSG00000174417 32963
ENSG00000120526 93199
ENSG00000250267 17915
ENSG00000120533 11630
ENSG00000205038 174746
ENSG00000254185 986
ENSG00000147654 26285
ENSG00000147642 117813
ENSG00000248050 3969
ENSG00000255099 4376
ENSG00000283555 105
ENSG00000241385 516
ENSG00000164794 12135
ENSG00000255402 838
ENSG00000240590 888
ENSG00000253956 14864
ENSG00000253107 1110
ENSG00000253122 23153
ENSG00000253717 5896
ENSG00000253994 500
ENSG00000253877 140376
ENSG00000254241 1270
ENSG00000253103 142940
ENSG00000253489 679
ENSG00000254124 1464
ENSG00000253434 381071
ENSG00000255033 265
ENSG00000253156 339
ENSG00000287942 757
ENSG00000222146 83
ENSG00000164796 1214011
ENSG00000286946 11418
ENSG00000230169 428
ENSG00000238399 90
ENSG00000227514 558
ENSG00000287819 905
ENSG00000286937 54947
ENSG00000253207 16648
ENSG00000206719 112
ENSG00000254339 13772
ENSG00000253499 511
ENSG00000253756 276
ENSG00000104447 401177
ENSG00000227170 1723
ENSG00000249917 374551
ENSG00000199450 93
ENSG00000287826 9332
ENSG00000253672 1214
ENSG00000147677 124795
ENSG00000147679 82958
ENSG00000164754 28931
ENSG00000253327 2444
ENSG00000283956 72
ENSG00000205002 6280
ENSG00000164756 226441
ENSG00000244033 302
ENSG00000253271 327
ENSG00000253622 1844
ENSG00000240151 287
ENSG00000286308 53429
ENSG00000252852 133
ENSG00000164758 19549
ENSG00000239917 790
ENSG00000182197 317363
ENSG00000177570 432657
ENSG00000225885 118466
ENSG00000281641 285657
ENSG00000242206 345
ENSG00000164761 28328
ENSG00000207334 106
ENSG00000254247 296
ENSG00000184374 113003
ENSG00000254278 5840
ENSG00000147676 80639
ENSG00000253972 32223
ENSG00000276479 94
ENSG00000286282 66656
ENSG00000206776 121
ENSG00000136999 7988
ENSG00000253398 42440
ENSG00000254037 496
ENSG00000136960 116367
ENSG00000253495 312
ENSG00000201896 315
ENSG00000064313 102067
ENSG00000286362 22634
ENSG00000136982 21918
ENSG00000279347 1649
ENSG00000244642 294
ENSG00000245330 7069
ENSG00000155792 177201
ENSG00000202356 97
ENSG00000254343 4021
ENSG00000187955 313793
ENSG00000172172 64641
ENSG00000172167 96733
ENSG00000172164 277528
ENSG00000250290 2646
ENSG00000248318 15579
ENSG00000272502 1140
ENSG00000253619 206689
ENSG00000271219 561
ENSG00000239872 328
ENSG00000170961 29324
ENSG00000248690 354892
ENSG00000254209 28666
ENSG00000254303 172544
ENSG00000253814 129
ENSG00000255364 14219
ENSG00000253819 248610
ENSG00000255325 4300
ENSG00000238901 103
ENSG00000263443 3154
ENSG00000235165 876
ENSG00000272384 859
ENSG00000272043 311
ENSG00000178764 192855
ENSG00000253372 8771
ENSG00000259631 8603
ENSG00000253607 28191
ENSG00000136986 29132
ENSG00000156787 110185
ENSG00000253463 576
ENSG00000287657 7444
ENSG00000147689 31119
ENSG00000221461 215
ENSG00000253258 1150
ENSG00000253410 57
ENSG00000204949 6207
ENSG00000266324 75
ENSG00000189376 21410
ENSG00000259305 48095
ENSG00000243498 210
ENSG00000165156 27090
ENSG00000222607 106
ENSG00000253336 2148
ENSG00000156802 96500
ENSG00000252297 105
ENSG00000207704 96
ENSG00000283172 96
ENSG00000254388 462
ENSG00000254294 1513
ENSG00000156795 53302
ENSG00000278374 126
ENSG00000156804 43317
ENSG00000254113 5692
ENSG00000251840 287
ENSG00000253286 53029
ENSG00000175946 7423
ENSG00000104537 56608
ENSG00000176853 47013
ENSG00000214814 268074
ENSG00000254000 1174
ENSG00000181171 56644
ENSG00000254249 4458
ENSG00000253868 127127
ENSG00000250727 1624
ENSG00000253885 510
ENSG00000214803 54727
ENSG00000206724 106
ENSG00000253227 7913
ENSG00000237586 489
ENSG00000164983 66503
ENSG00000183665 11330
ENSG00000245149 12097
ENSG00000170881 13176
ENSG00000147687 50973
ENSG00000253106 3133
ENSG00000284087 61
ENSG00000147684 41547
ENSG00000170873 177639
ENSG00000255491 46474
ENSG00000263735 80
ENSG00000283609 66
ENSG00000249816 138829
ENSG00000250428 1648
ENSG00000255313 7437
ENSG00000286955 1868
ENSG00000180938 6094
ENSG00000253513 1213
ENSG00000104549 23786
ENSG00000164961 67559
ENSG00000253167 4305
ENSG00000156831 275441
ENSG00000242170 298
ENSG00000254431 3220
ENSG00000173334 8045
ENSG00000253111 74434
ENSG00000286122 360603
ENSG00000253470 1186
ENSG00000245164 433067
ENSG00000206695 103
ENSG00000253651 453
ENSG00000254227 2007
ENSG00000250563 1644
ENSG00000253841 486
ENSG00000248720 828
ENSG00000244791 4084
ENSG00000253427 18407
ENSG00000253220 3055
ENSG00000207138 106
ENSG00000253530 16034
ENSG00000168672 6035
ENSG00000253438 862727
ENSG00000253543 375
ENSG00000212451 132
ENSG00000253573 80785
ENSG00000254166 154847
ENSG00000282961 12726
ENSG00000224722 1247
ENSG00000287781 4417
ENSG00000246228 192322
ENSG00000271509 207
ENSG00000212993 97883
ENSG00000280997 1751
ENSG00000286266 58394
ENSG00000286010 7710
ENSG00000249375 52644
ENSG00000136997 7517
ENSG00000249859 392575
ENSG00000283710 66
ENSG00000278324 94
ENSG00000280055 2164
ENSG00000221771 62
ENSG00000207110 163
ENSG00000283200 58
ENSG00000278275 2387
ENSG00000222501 229
ENSG00000221176 86
ENSG00000221261 72
ENSG00000201782 299
ENSG00000286034 65505
ENSG00000254275 159410
ENSG00000229140 1049571
ENSG00000287785 1241
ENSG00000253225 171
ENSG00000222755 292
ENSG00000253926 29903
ENSG00000263763 85
ENSG00000285108 37622
ENSG00000224110 1701
ENSG00000147697 38428
ENSG00000254317 12203
ENSG00000153310 177536
ENSG00000243402 574
ENSG00000200075 126
ENSG00000254263 11293
ENSG00000253720 11212
ENSG00000287195 10905
ENSG00000253043 73
ENSG00000264653 119
ENSG00000153317 391570
ENSG00000200304 111
ENSG00000280543 2030
ENSG00000212342 155
ENSG00000287201 2764
ENSG00000286535 3674
ENSG00000253656 60413
ENSG00000155897 260608
ENSG00000253259 715
ENSG00000253992 14256
ENSG00000253407 15187
ENSG00000253507 9087
ENSG00000252158 93
ENSG00000254255 468
ENSG00000132294 109549
ENSG00000253117 35166
ENSG00000258417 61417
ENSG00000132297 49673
ENSG00000184156 360236
ENSG00000253521 57284
ENSG00000129295 105176
ENSG00000165071 75705
ENSG00000287095 19471
ENSG00000129292 73449
ENSG00000270137 724
ENSG00000223697 6181
ENSG00000042832 267945
ENSG00000240237 470
ENSG00000155926 66184
ENSG00000276961 100
ENSG00000287736 2808
ENSG00000104415 40651
ENSG00000104419 64851
ENSG00000243537 407
ENSG00000253638 479
ENSG00000225259 1101
ENSG00000008513 117092
ENSG00000283176 239
ENSG00000283197 84
ENSG00000261220 678
ENSG00000212273 127
ENSG00000276193 281
ENSG00000253970 639
ENSG00000253916 801
ENSG00000253561 43128
ENSG00000253165 1801
ENSG00000254313 175
ENSG00000253593 15911
ENSG00000277576 658
ENSG00000271240 267
ENSG00000288067 200104
ENSG00000253627 108582
ENSG00000066827 235261
ENSG00000276140 78
ENSG00000248492 2618
ENSG00000277732 200
ENSG00000278454 79
ENSG00000271048 381
ENSG00000272456 1002
ENSG00000278898 2467
ENSG00000279518 2185
ENSG00000259820 6252
ENSG00000207582 87
ENSG00000199153 69
ENSG00000254028 1735
ENSG00000253433 4568
ENSG00000251218 31964
ENSG00000244413 452
ENSG00000254083 65588
ENSG00000254372 1087
ENSG00000131773 199266
ENSG00000253915 796
ENSG00000199652 152
ENSG00000254101 1232814
ENSG00000286927 3259
ENSG00000285683 57996
ENSG00000206678 106
ENSG00000274572 117
ENSG00000285817 120809
ENSG00000254076 1743
ENSG00000253288 274213
ENSG00000254361 167669
ENSG00000253988 9972
ENSG00000147724 367238
ENSG00000169436 325806
ENSG00000253432 6525
ENSG00000251744 104
ENSG00000253783 13760
ENSG00000254258 2954
ENSG00000275078 270
ENSG00000169427 103271
ENSG00000167632 730854
ENSG00000253574 5382
ENSG00000250733 2774
ENSG00000274064 1281
ENSG00000282164 5649
ENSG00000259891 2230
ENSG00000104472 5843
ENSG00000123908 115477
ENSG00000279766 670
ENSG00000280326 1517
ENSG00000280303 2002
ENSG00000169398 344316
ENSG00000254324 89
ENSG00000279786 1815
ENSG00000252864 101
ENSG00000253266 5306
ENSG00000105339 78530
ENSG00000253210 5347
ENSG00000022567 101139
ENSG00000280035 2659
ENSG00000253307 1006
ENSG00000254019 2252
ENSG00000254197 14634
ENSG00000254291 1007
ENSG00000253595 4116
ENSG00000261655 1962
ENSG00000204882 10816
ENSG00000244998 2635
ENSG00000184489 40461
ENSG00000226807 73401
ENSG00000271959 3409
ENSG00000238854 74
ENSG00000253605 956
ENSG00000287325 2452
ENSG00000226490 4099
ENSG00000287677 3576
ENSG00000221768 71
ENSG00000254183 750
ENSG00000261710 1792
ENSG00000287332 74113
ENSG00000265247 79
ENSG00000254008 10647
ENSG00000171045 191102
ENSG00000253602 281
ENSG00000261693 3376
ENSG00000181790 95579
ENSG00000232722 10621
ENSG00000198576 3430
ENSG00000261044 691
ENSG00000277332 2052
ENSG00000234616 24508
ENSG00000167653 12417
ENSG00000160886 5016
ENSG00000253741 25159
ENSG00000130193 9704
ENSG00000253806 407
ENSG00000126233 1457
ENSG00000197353 2382
ENSG00000253196 3311
ENSG00000284505 13890
ENSG00000283992 5490
ENSG00000180155 6613
ENSG00000167656 1657
ENSG00000253715 26746
ENSG00000283686 8518
ENSG00000253728 802
ENSG00000104499 82259
ENSG00000253421 443
ENSG00000160882 7490
ENSG00000179142 7284
ENSG00000247317 36699
ENSG00000253971 632
ENSG00000160932 5850
ENSG00000177335 21475
ENSG00000250115 756
ENSG00000243328 672
ENSG00000261667 2544
ENSG00000176956 2797
ENSG00000277494 3952
ENSG00000181638 15884
ENSG00000264668 29293
ENSG00000250571 9498
ENSG00000253716 1529
ENSG00000185730 10276
ENSG00000272172 222
ENSG00000184428 55595
ENSG00000212221 106
ENSG00000254389 1917
ENSG00000158106 15345
ENSG00000253931 4305
ENSG00000254338 1471
ENSG00000182759 11550
ENSG00000014164 103788
ENSG00000287576 3480
ENSG00000254859 7756
ENSG00000275558 288
ENSG00000104518 9855
ENSG00000204839 6580
ENSG00000255050 3907
ENSG00000147813 3864
ENSG00000279605 4946
ENSG00000254741 1034
ENSG00000104529 19844
ENSG00000179886 5393
ENSG00000104524 6563
ENSG00000104522 5430
ENSG00000254812 1685
ENSG00000183309 20405
ENSG00000181135 29446
ENSG00000181097 2259
ENSG00000255181 1415
ENSG00000254574 4577
ENSG00000181085 6118
ENSG00000254548 645
ENSG00000180921 14301
ENSG00000265660 70
ENSG00000203499 56504
ENSG00000254973 13717
ENSG00000180900 24853
ENSG00000284224 85
ENSG00000179950 13008
ENSG00000287222 3343
ENSG00000255343 793
ENSG00000185189 7390
ENSG00000284142 60
ENSG00000285599 1477
ENSG00000261150 21140
ENSG00000288096 13088
ENSG00000178209 61587
ENSG00000207574 88
ENSG00000178685 35619
ENSG00000178719 3359
ENSG00000186583 34834
ENSG00000204791 2443
ENSG00000178814 12699
ENSG00000277888 59
ENSG00000255224 1263
ENSG00000178896 2000
ENSG00000284200 68
ENSG00000197858 3626
ENSG00000179091 2486
ENSG00000179526 9491
ENSG00000179632 3150
ENSG00000179698 10602
ENSG00000235173 3077
ENSG00000227473 2450
ENSG00000179832 113924
ENSG00000261236 29393
ENSG00000284054 64
ENSG00000260428 2028
ENSG00000185122 23129
ENSG00000185000 12326
ENSG00000254690 548
ENSG00000284229 69
ENSG00000261678 5917
ENSG00000261587 2695
ENSG00000271698 2381
ENSG00000185803 7137
ENSG00000182325 3945
ENSG00000173137 20141
ENSG00000071894 16106
ENSG00000284310 81
ENSG00000284139 79
ENSG00000283770 68
ENSG00000272115 484
ENSG00000147804 7153
ENSG00000160948 4962
ENSG00000160949 15665
ENSG00000276598 68
ENSG00000232600 2296
ENSG00000187954 16095
ENSG00000254578 1284
ENSG00000167702 8159
ENSG00000160973 2437
ENSG00000160972 24152
ENSG00000255182 9986
ENSG00000167701 4201
ENSG00000167700 2143
ENSG00000160957 6557
ENSG00000265393 1105
ENSG00000160959 7180
ENSG00000254402 4645
ENSG00000213563 3399
ENSG00000147799 76637
ENSG00000255456 2448
ENSG00000274772 295
ENSG00000254533 571
ENSG00000255085 8164
ENSG00000263612 946
ENSG00000198169 35510
ENSG00000196378 14231
ENSG00000244307 290
ENSG00000161016 2822
ENSG00000283764 60
ENSG00000197363 12293
ENSG00000147789 20045
ENSG00000170619 12694
ENSG00000286681 14614
ENSG00000196150 25671
ENSG00000170631 20530
ENSG00000196922 29306
ENSG00000255164 1923
ENSG00000254618 654
ENSG00000255559 3235
ENSG00000255530 345
ENSG00000255000 1029
ENSG00000182307 14220
ENSG00000236875 1649
ENSG00000181404 59390
ENSG00000227518 3234
ENSG00000283921 137
ENSG00000218839 2875
ENSG00000284986 20922
ENSG00000277631 17180
ENSG00000227917 9334
ENSG00000231808 1041
ENSG00000170122 1973
ENSG00000172785 58109
ENSG00000287480 12489
ENSG00000183784 3069
ENSG00000107099 250405
ENSG00000235880 5036
ENSG00000227155 39756
ENSG00000107104 275815
ENSG00000235330 673
ENSG00000228115 7836
ENSG00000226403 2832
ENSG00000202172 104
ENSG00000229875 340
ENSG00000227914 12077
ENSG00000137090 127400
ENSG00000064218 15077
ENSG00000252991 105
ENSG00000228783 714
ENSG00000286684 953
ENSG00000281769 3016
ENSG00000173253 7694
ENSG00000224836 333
ENSG00000236594 453
ENSG00000233575 323
ENSG00000202383 116
ENSG00000287465 9782
ENSG00000224092 763
ENSG00000080503 213334
ENSG00000236199 4123
ENSG00000222973 190
ENSG00000264615 280
ENSG00000236404 221762
ENSG00000231052 538
ENSG00000147852 38269
ENSG00000286670 1515
ENSG00000168263 12527
ENSG00000080608 123626
ENSG00000236496 985
ENSG00000229184 484
ENSG00000227835 146335
ENSG00000236511 19103
ENSG00000080298 307707
ENSG00000215297 463
ENSG00000232104 165091
ENSG00000237359 17443
ENSG00000226669 5550
ENSG00000107249 524265
ENSG00000236724 3225
ENSG00000237009 2606
ENSG00000230001 978
ENSG00000228322 6656
ENSG00000200941 146
ENSG00000106688 97001
ENSG00000106686 113288
ENSG00000225893 729
ENSG00000205808 2968
ENSG00000273061 2902
ENSG00000106993 28840
ENSG00000147853 32487
ENSG00000287759 17898
ENSG00000270639 1278
ENSG00000220105 603
ENSG00000120158 92973
ENSG00000233186 1184
ENSG00000199065 78
ENSG00000228165 74
ENSG00000220937 1232
ENSG00000096968 143793
ENSG00000234534 995
ENSG00000182347 1113
ENSG00000227730 511
ENSG00000228166 875
ENSG00000224083 1527
ENSG00000235917 984
ENSG00000228097 669
ENSG00000237711 773
ENSG00000236254 1353
ENSG00000230225 1266
ENSG00000236567 1936
ENSG00000254017 1255
ENSG00000120210 61767
ENSG00000237553 219
ENSG00000120211 3885
ENSG00000107014 4852
ENSG00000214195 272
ENSG00000107018 4946
ENSG00000272866 614
ENSG00000231967 213
ENSG00000107020 79954
ENSG00000214190 603
ENSG00000120217 20063
ENSG00000286162 172271
ENSG00000197646 60751
ENSG00000231509 4504
ENSG00000107036 147532
ENSG00000225408 1223
ENSG00000099219 68041
ENSG00000223621 645
ENSG00000183354 126886
ENSG00000120215 19717
ENSG00000263575 78
ENSG00000137040 4600
ENSG00000228739 19354
ENSG00000237274 1314
ENSG00000137033 42197
ENSG00000228132 334
ENSG00000233846 486
ENSG00000170777 3525
ENSG00000147854 93903
ENSG00000233367 34413
ENSG00000178445 113319
ENSG00000264530 259
ENSG00000237158 516
ENSG00000206147 465
ENSG00000236924 24679
ENSG00000266863 291
ENSG00000229057 1368
ENSG00000231381 1009
ENSG00000232946 330
ENSG00000229611 3510
ENSG00000225489 11281
ENSG00000107077 454785
ENSG00000231108 478
ENSG00000256968 278
ENSG00000230581 1121
ENSG00000224972 76189
ENSG00000285688 25881
ENSG00000288042 39005
ENSG00000230207 1275
ENSG00000178654 554
ENSG00000273056 583
ENSG00000137038 91880
ENSG00000231902 46710
ENSG00000226376 4310
ENSG00000153707 2298477
ENSG00000235389 957
ENSG00000212695 530
ENSG00000239102 59
ENSG00000225706 6645
ENSG00000234021 26998
ENSG00000212829 347
ENSG00000265735 320
ENSG00000230920 4361
ENSG00000234360 266
ENSG00000226717 7218
ENSG00000232035 453
ENSG00000227138 168
ENSG00000230589 556
ENSG00000270372 109
ENSG00000234146 1348
ENSG00000230365 1000
ENSG00000286474 122847
ENSG00000275130 125
ENSG00000285784 439697
ENSG00000224935 60488
ENSG00000231491 918
ENSG00000222581 185
ENSG00000107165 24846
ENSG00000235448 115823
ENSG00000243115 294
ENSG00000153714 48040
ENSG00000222658 96
ENSG00000285637 75823
ENSG00000214121 595
ENSG00000234586 1198
ENSG00000107186 173886
ENSG00000234740 4677
ENSG00000223672 644
ENSG00000226197 450441
ENSG00000270547 81745
ENSG00000205636 17639
ENSG00000229268 1734
ENSG00000235533 4144
ENSG00000223568 1145
ENSG00000213954 485
ENSG00000147862 317140
ENSG00000234982 791
ENSG00000225472 41417
ENSG00000287708 76616
ENSG00000237137 126
ENSG00000273399 560
ENSG00000272871 1268
ENSG00000229029 623
ENSG00000175893 82400
ENSG00000147869 3009
ENSG00000164946 176329
ENSG00000286500 4187
ENSG00000283647 523
ENSG00000199814 106
ENSG00000232000 225388
ENSG00000214110 997
ENSG00000215237 26417
ENSG00000234297 995
ENSG00000251960 97
ENSG00000155158 143738
ENSG00000215236 741
ENSG00000164975 43249
ENSG00000251834 107
ENSG00000164985 46929
ENSG00000278754 131
ENSG00000240613 299
ENSG00000213362 550
ENSG00000207433 106
ENSG00000164989 508620
ENSG00000231376 260
ENSG00000207360 105
ENSG00000205549 207055
ENSG00000173068 461340
ENSG00000231756 3049
ENSG00000230694 714
ENSG00000234779 710
ENSG00000233551 272
ENSG00000237153 196611
ENSG00000285169 736
ENSG00000241152 303
ENSG00000226470 145
ENSG00000237083 300
ENSG00000044459 368941
ENSG00000224488 1398
ENSG00000107295 218058
ENSG00000228810 2157
ENSG00000178031 1004387
ENSG00000227167 1623
ENSG00000264638 73
ENSG00000252960 303
ENSG00000236857 552
ENSG00000155875 190452
ENSG00000236680 1237
ENSG00000155876 1598
ENSG00000147874 49763
ENSG00000251733 130
ENSG00000252943 103
ENSG00000201118 95
ENSG00000147872 40915
ENSG00000232176 711
ENSG00000137145 143110
ENSG00000232978 1239
ENSG00000272842 559
ENSG00000273226 545
ENSG00000137154 4521
ENSG00000234853 670
ENSG00000285911 21605
ENSG00000177076 43496
ENSG00000260912 1964
ENSG00000231909 3598
ENSG00000155886 279476
ENSG00000232158 317
ENSG00000286685 105677
ENSG00000276667 173
ENSG00000261402 3843
ENSG00000270712 753
ENSG00000277711 755
ENSG00000237434 831
ENSG00000171843 280849
ENSG00000263790 90
ENSG00000222202 106
ENSG00000264941 77
ENSG00000237088 787
ENSG00000188352 337646
ENSG00000227071 1384
ENSG00000207609 83
ENSG00000202189 128
ENSG00000188921 32131
ENSG00000230208 552
ENSG00000171855 838
ENSG00000225027 293
ENSG00000275980 752
ENSG00000177047 1931
ENSG00000199635 101
ENSG00000137080 1023
ENSG00000232281 599
ENSG00000236637 977
ENSG00000226597 590
ENSG00000214042 736
ENSG00000186803 962
ENSG00000223684 590
ENSG00000147885 938
ENSG00000234829 979
ENSG00000232138 587
ENSG00000228083 1003
ENSG00000224416 569
ENSG00000147873 986
ENSG00000226393 527
ENSG00000198642 5739
ENSG00000120235 1543
ENSG00000233816 1538
ENSG00000188379 1143
ENSG00000261696 1458
ENSG00000231195 525
ENSG00000235108 570
ENSG00000120242 1068
ENSG00000171889 148931
ENSG00000237691 579
ENSG00000197919 877
ENSG00000238271 565
ENSG00000184995 1474
ENSG00000199177 70
ENSG00000264379 75
ENSG00000227443 391
ENSG00000229835 1767
ENSG00000244230 282
ENSG00000099810 135015
ENSG00000264545 226958
ENSG00000229298 726
ENSG00000265194 3016
ENSG00000279670 1669
ENSG00000264801 1616
ENSG00000224854 822
ENSG00000147889 27548
ENSG00000240498 133964
ENSG00000266446 531
ENSG00000147883 6402
ENSG00000215221 381
ENSG00000274055 143
ENSG00000277653 149
ENSG00000236921 10682
ENSG00000176399 8916
ENSG00000234840 178013
ENSG00000284418 735184
ENSG00000236739 534
ENSG00000224549 1141
ENSG00000287696 2379
ENSG00000283982 171696
ENSG00000227607 254
ENSG00000233906 611
ENSG00000226626 768
ENSG00000107105 136233
ENSG00000287843 2386
ENSG00000231460 20244
ENSG00000237414 3064
ENSG00000277608 684
ENSG00000287139 18320
ENSG00000205442 2994
ENSG00000269957 46166
ENSG00000223088 266
ENSG00000222693 340
ENSG00000287318 4615
ENSG00000198680 2051
ENSG00000236306 64553
ENSG00000270683 522
ENSG00000276759 51733
ENSG00000279256 1898
ENSG00000254261 39921
ENSG00000252580 131
ENSG00000253400 4129
ENSG00000120159 52118
ENSG00000232466 371
ENSG00000240306 292
ENSG00000137055 43870
ENSG00000096872 115891
ENSG00000234676 515
ENSG00000184434 12536
ENSG00000254396 2098
ENSG00000120156 121033
ENSG00000223162 114
ENSG00000232867 299
ENSG00000283945 39189
ENSG00000120160 12496
ENSG00000120162 204605
ENSG00000237734 5829
ENSG00000287355 2394
ENSG00000147896 2184
ENSG00000285103 14817
ENSG00000147894 38226
ENSG00000215441 2363
ENSG00000260390 15205
ENSG00000260412 6880
ENSG00000174482 722208
ENSG00000229060 1025
ENSG00000287551 26998
ENSG00000224955 624
ENSG00000215966 80
ENSG00000215939 76
ENSG00000287038 14907
ENSG00000230276 351
ENSG00000277646 1119
ENSG00000229834 367
ENSG00000230097 1969
ENSG00000280683 186077
ENSG00000232060 601
ENSG00000239792 1002
ENSG00000215210 1167
ENSG00000235626 1268
ENSG00000226246 1275
ENSG00000233278 347
